	479	649	1.000000e+000
	479	650	1.000000e+000
	479	651	1.000000e+000
	479	673	1.000000e+000
	479	724	-1.000000e+000
	479	738	1.000000e+000
	479	741	1.000000e+000
	479	773	-1.000000e+000
	479	820	1.000000e+000
	479	828	1.000000e+000
	479	955	-1.000000e+000
	479	970	1.000000e+000
	479	1003	1.000000e+000
	479	1044	1.000000e+000
	479	1054	-1.000000e+000
	479	1063	1.000000e+000
	479	1116	1.000000e+000
	479	1127	1.000000e+000
	479	1140	1.000000e+000
	479	1148	-2.560580e-001
	479	1168	-1.000000e+000
	479	1226	1.000000e+000
	479	1250	-1.000000e+000
	479	1257	-1.000000e+000
	479	1258	1.000000e+000
	479	1271	1.000000e+000
	480	438	-1.000000e+000
	480	649	-1.000000e+000
	480	650	-1.000000e+000
	480	651	-1.000000e+000
	481	640	1.000000e+000
	481	688	-1.000000e+000
	482	646	-1.000000e+000
	482	647	1.000000e+000
	483	652	-2.000000e+000
	483	661	-1.000000e+000
	483	734	1.000000e+000
	483	798	-1.000000e+000
	483	1253	1.000000e+000
	484	311	1.000000e+000
	484	825	-1.000000e+000
	485	311	-1.000000e+000
	485	439	-1.000000e+000
	486	302	1.000000e+000
	486	826	-1.000000e+000
	487	302	-1.000000e+000
	487	440	-1.000000e+000
	488	622	1.000000e+000
	488	653	1.000000e+000
	488	660	-1.000000e+000
	488	667	-1.000000e+000
	488	668	1.000000e+000
	488	688	-1.000000e+000
	488	821	1.000000e+000
	488	825	1.000000e+000
	488	826	1.000000e+000
	488	827	1.000000e+000
	488	828	1.000000e+000
	488	829	1.000000e+000
	488	830	1.000000e+000
	488	1038	-1.000000e+000
	488	1148	-1.498961e+000
	488	1181	1.000000e+000
	488	1211	1.000000e+000
	489	441	-1.000000e+000
	489	668	-1.000000e+000
	490	312	1.000000e+000
	490	827	-1.000000e+000
	491	312	-1.000000e+000
	491	442	-1.000000e+000
	492	299	1.000000e+000
	492	828	-1.000000e+000
	493	299	-1.000000e+000
	493	443	-1.000000e+000
	494	300	1.000000e+000
	494	829	-1.000000e+000
	495	300	-1.000000e+000
	495	444	-1.000000e+000
	496	303	1.000000e+000
	496	830	-1.000000e+000
	497	303	-1.000000e+000
	497	445	-1.000000e+000
	498	654	1.000000e+000
	498	655	1.000000e+000
	499	446	-1.000000e+000
	499	654	-1.000000e+000
	499	655	-1.000000e+000
	500	593	-1.000000e+000
	500	594	-1.000000e+000
	500	595	-1.000000e+000
	500	596	-1.000000e+000
	500	656	1.000000e+000
	500	657	1.000000e+000
	500	665	1.000000e+000
	500	677	1.000000e+000
	500	678	1.000000e+000
	500	679	1.000000e+000
	500	977	-1.000000e+000
	500	1002	-1.000000e+000
	501	447	-1.000000e+000
	501	656	-1.000000e+000
	501	657	-1.000000e+000
	502	659	-1.000000e+000
	502	663	1.000000e+000
	502	716	-1.000000e+000
	502	720	1.000000e+000
	503	448	-1.000000e+000
	503	663	-1.000000e+000
	504	208	1.000000e+000
	504	658	-1.000000e+000
	504	664	-1.000000e+000
	504	665	-1.000000e+000
	504	679	1.000000e+000
	505	449	-1.000000e+000
	505	664	1.000000e+000
	506	617	1.000000e+000
	506	661	1.000000e+000
	506	662	1.000000e+000
	506	998	1.000000e+000
	507	450	-1.000000e+000
	507	662	-1.000000e+000
	508	626	-1.000000e+000
	508	630	1.000000e+000
	508	1148	-2.747600e-002
	509	667	1.000000e+000
	510	670	1.000000e+000
	510	671	-1.000000e+000
	511	669	-1.000000e+000
	511	671	1.000000e+000
	512	670	-1.000000e+000
	512	1109	1.000000e+000
	513	75	1.000000e+000
	513	623	-1.000000e+000
	513	672	-1.000000e+000
	513	673	1.000000e+000
	513	682	1.000000e+000
	513	692	1.000000e+000
	513	931	-1.000000e+000
	513	933	1.000000e+000
	514	676	-1.000000e+000
	515	319	1.000000e+000
	515	680	-1.000000e+000
	516	16	1.000000e+000
	516	682	-1.000000e+000
	516	683	1.000000e+000
	516	931	1.000000e+000
	516	940	1.000000e+000
	516	1068	-1.000000e+000
	517	451	-1.000000e+000
	517	683	-1.000000e+000
	518	681	1.000000e+000
	518	686	-1.000000e+000
	518	1114	1.000000e+000
	519	554	-1.000000e+000
	519	666	1.000000e+000
	519	681	-2.000000e+000
	519	684	1.000000e+000
	519	685	-1.000000e+000
	519	686	2.000000e+000
	519	687	-1.000000e+000
	519	688	1.000000e+000
	519	777	-1.000000e+000
	519	902	-1.000000e+000
	519	1114	-2.000000e+000
	519	1126	1.000000e+000
	520	452	-1.000000e+000
	520	687	1.000000e+000
	521	37	-1.000000e+000
	521	69	-1.000000e+000
	521	81	-1.000000e+000
	521	242	-1.000000e+000
	521	689	-1.000000e+000
	521	690	-1.000000e+000
	521	691	-1.000000e+000
	521	893	1.000000e+000
	521	933	-1.000000e+000
	521	940	-1.000000e+000
	521	1104	-1.000000e+000
	521	1111	-1.000000e+000
	521	1148	-1.863320e-001
	521	1268	-1.000000e+000
	522	684	-1.000000e+000
	522	685	1.000000e+000
	523	692	-1.000000e+000
	523	693	1.000000e+000
	523	694	1.000000e+000
	523	695	1.000000e+000
	523	1068	1.000000e+000
	523	1069	1.000000e+000
	524	453	-1.000000e+000
	524	693	-1.000000e+000
	524	694	-1.000000e+000
	524	695	-1.000000e+000
	525	572	1.000000e+000
	525	726	-1.000000e+000
	525	727	-1.000000e+000
	525	728	-1.000000e+000
	526	321	-1.000000e+000
	526	753	-1.000000e+000
	526	832	1.000000e+000
	527	153	1.000000e+000
	527	181	-2.000000e+000
	527	681	-1.000000e+000
	527	873	1.000000e+000
	527	980	1.000000e+000
	527	1072	1.000000e+000
	527	1138	1.000000e+000
	527	1176	-1.000000e+000
	528	454	-1.000000e+000
	528	1139	1.000000e+000
	529	2	-1.000000e+000
	529	3	-1.000000e+000
	529	4	-1.000000e+000
	529	5	-1.000000e+000
	529	11	1.000000e+000
	529	13	-1.000000e+000
	529	14	-1.000000e+000
	529	15	-1.000000e+000
	529	16	-1.000000e+000
	529	19	-1.000000e+000
	529	22	-1.000000e+000
	529	34	-1.000000e+000
	529	53	-1.000000e+000
	529	54	1.000000e+000
	529	55	-1.000000e+000
	529	61	-1.000000e+000
	529	64	-4.000000e+000
	529	76	-1.000000e+000
	529	82	-1.000000e+000
	529	83	-1.000000e+000
	529	85	-1.000000e+000
	529	88	-1.000000e+000
	529	102	-1.000000e+000
	529	106	-1.000000e+000
	529	107	-2.000000e+000
	529	108	-1.000000e+000
	529	119	-1.000000e+000
	529	120	-1.000000e+000
	529	124	-1.000000e+000
	529	125	-1.000000e+000
	529	130	-1.000000e+000
	529	135	-1.000000e+000
	529	138	-1.000000e+000
	529	140	-1.000000e+000
	529	142	-1.000000e+000
	529	158	-1.000000e+000
	529	163	-1.000000e+000
	529	165	1.000000e+000
	529	166	-1.000000e+000
	529	167	1.000000e+000
	529	168	1.000000e+000
	529	170	5.000000e+000
	529	171	6.000000e+000
	529	172	7.000000e+000
	529	173	7.000000e+000
	529	174	8.000000e+000
	529	175	8.000000e+000
	529	176	8.000000e+000
	529	177	8.000000e+000
	529	181	2.000000e+000
	529	183	-1.000000e+000
	529	184	-1.000000e+000
	529	187	-1.000000e+000
	529	188	-1.000000e+000
	529	190	1.000000e+000
	529	191	1.000000e+000
	529	199	-1.000000e+000
	529	209	-1.000000e+000
	529	210	-1.000000e+000
	529	211	-1.000000e+000
	529	218	-1.000000e+000
	529	223	2.000000e+000
	529	226	1.000000e+000
	529	228	-1.000000e+000
	529	229	-1.000000e+000
	529	231	-1.000000e+000
	529	232	2.000000e+000
	529	233	-1.000000e+000
	529	235	-1.000000e+000
	529	237	-1.000000e+000
	529	238	-1.000000e+000
	529	239	1.000000e+000
	529	240	1.000000e+000
	529	241	-1.000000e+000
	529	247	-1.000000e+000
	529	248	-1.000000e+000
	529	251	-1.000000e+000
	529	252	-1.000000e+000
	529	256	-1.000000e+000
	529	259	-1.000000e+000
	529	263	-1.000000e+000
	529	264	-1.000000e+000
	529	265	-1.000000e+000
	529	275	-1.000000e+000
	529	276	1.000000e+000
	529	277	1.000000e+000
	529	282	2.000000e+000
	529	290	-1.000000e+000
	529	292	-1.000000e+000
	529	294	1.000000e+000
	529	295	1.000000e+000
	529	298	-1.000000e+000
	529	299	-1.000000e+000
	529	300	-1.000000e+000
	529	301	-1.000000e+000
	529	302	-1.000000e+000
	529	303	-1.000000e+000
	529	304	-1.000000e+000
	529	305	-1.000000e+000
	529	306	-1.000000e+000
	529	307	-1.000000e+000
	529	308	-1.000000e+000
	529	309	-1.000000e+000
	529	310	-1.000000e+000
	529	311	-1.000000e+000
	529	312	-1.000000e+000
	529	313	-1.000000e+000
	529	317	-1.000000e+000
	529	318	-3.000000e+000
	529	321	1.000000e+000
	529	325	-1.000000e+000
	529	326	-1.000000e+000
	529	333	1.000000e+000
	529	338	-1.000000e+000
	529	343	-1.000000e+000
	529	348	1.000000e+000
	529	350	-1.000000e+000
	529	555	-6.000000e+000
	529	556	-8.000000e+000
	529	557	-7.000000e+000
	529	558	-8.000000e+000
	529	559	-5.000000e+000
	529	560	-5.000000e+000
	529	562	-1.000000e+000
	529	569	-1.000000e+000
	529	570	-1.000000e+000
	529	571	-1.000000e+000
	529	576	-1.000000e+000
	529	584	-1.000000e+000
	529	586	-1.000000e+000
	529	590	-1.000000e+000
	529	597	1.000000e+000
	529	599	-1.000000e+000
	529	603	1.000000e+000
	529	604	1.000000e+000
	529	608	-1.000000e+000
	529	611	-1.000000e+000
	529	617	-1.000000e+000
	529	619	1.000000e+000
	529	620	-1.000000e+000
	529	622	1.000000e+000
	529	628	1.000000e+000
	529	637	-1.000000e+000
	529	641	-1.000000e+000
	529	642	-1.000000e+000
	529	643	-1.000000e+000
	529	649	-1.000000e+000
	529	654	-1.000000e+000
	529	656	-1.000000e+000
	529	666	-1.000000e+000
	529	671	-1.000000e+000
	529	673	-1.000000e+000
	529	676	-1.000000e+000
	529	677	-1.000000e+000
	529	678	-1.000000e+000
	529	679	-1.000000e+000
	529	681	2.000000e+000
	529	684	-1.000000e+000
	529	687	-1.000000e+000
	529	689	-1.000000e+000
	529	690	-3.000000e+000
	529	697	1.000000e+000
	529	700	-1.000000e+000
	529	702	-1.000000e+000
	529	708	-1.000000e+000
	529	709	-1.000000e+000
	529	711	-1.000000e+000
	529	713	-1.000000e+000
	529	717	1.000000e+000
	529	732	-1.000000e+000
	529	739	1.000000e+000
	529	740	1.000000e+000
	529	743	-1.000000e+000
	529	745	-1.000000e+000
	529	746	-1.000000e+000
	529	753	1.000000e+000
	529	755	1.000000e+000
	529	756	-1.000000e+000
	529	757	-1.000000e+000
	529	758	-1.000000e+000
	529	759	-1.000000e+000
	529	763	-1.000000e+000
	529	764	-1.000000e+000
	529	767	-1.000000e+000
	529	775	-1.000000e+000
	529	781	-1.000000e+000
	529	782	-1.000000e+000
	529	790	-1.000000e+000
	529	798	-1.000000e+000
	529	799	-1.000000e+000
	529	800	-1.000000e+000
	529	801	-1.000000e+000
	529	802	-1.000000e+000
	529	803	-1.000000e+000
	529	811	1.000000e+000
	529	812	-1.000000e+000
	529	815	1.000000e+000
	529	818	-1.000000e+000
	529	819	-1.000000e+000
	529	820	-1.000000e+000
	529	821	-1.000000e+000
	529	822	-1.000000e+000
	529	823	-1.000000e+000
	529	824	-1.000000e+000
	529	825	-1.000000e+000
	529	826	-1.000000e+000
	529	827	-1.000000e+000
	529	828	-1.000000e+000
	529	829	-1.000000e+000
	529	830	-1.000000e+000
	529	831	-1.000000e+000
	529	832	1.000000e+000
	529	836	-1.000000e+000
	529	837	-1.000000e+000
	529	839	1.000000e+000
	529	840	1.000000e+000
	529	841	-1.000000e+000
	529	842	-1.000000e+000
	529	844	-1.000000e+000
	529	847	-1.000000e+000
	529	848	-1.000000e+000
	529	850	-1.000000e+000
	529	851	-1.000000e+000
	529	852	-1.000000e+000
	529	853	-1.000000e+000
	529	854	-1.000000e+000
	529	862	1.000000e+000
	529	865	-1.000000e+000
	529	866	-1.000000e+000
	529	867	-1.000000e+000
	529	873	-1.000000e+000
	529	874	-1.000000e+000
	529	875	-1.000000e+000
	529	877	-1.000000e+000
	529	878	-1.000000e+000
	529	886	-1.000000e+000
	529	888	-1.000000e+000
	529	903	-1.000000e+000
	529	906	-1.000000e+000
	529	907	-1.000000e+000
	529	909	-1.000000e+000
	529	914	1.000000e+000
	529	916	1.000000e+000
	529	921	1.000000e+000
	529	924	-1.000000e+000
	529	925	-1.000000e+000
	529	926	-1.000000e+000
	529	927	-1.000000e+000
	529	928	-1.000000e+000
	529	929	-1.000000e+000
	529	930	-1.000000e+000
	529	931	-1.000000e+000
	529	932	-1.000000e+000
	529	933	-1.000000e+000
	529	934	-1.000000e+000
	529	935	-1.000000e+000
	529	936	-1.000000e+000
	529	937	-1.000000e+000
	529	938	-1.000000e+000
	529	939	-1.000000e+000
	529	940	-1.000000e+000
	529	943	2.000000e+000
	529	954	-1.000000e+000
	529	966	-1.000000e+000
	529	970	-2.000000e+000
	529	972	-1.000000e+000
	529	974	-1.000000e+000
	529	981	2.000000e+000
	529	982	-1.000000e+000
	529	993	1.000000e+000
	529	994	-1.000000e+000
	529	997	-1.000000e+000
	529	998	-1.000000e+000
	529	1001	-1.000000e+000
	529	1006	-1.000000e+000
	529	1008	-1.000000e+000
	529	1009	-1.000000e+000
	529	1011	-1.000000e+000
	529	1013	-1.000000e+000
	529	1014	-1.000000e+000
	529	1015	-1.000000e+000
	529	1018	-1.000000e+000
	529	1019	-1.000000e+000
	529	1021	2.000000e+000
	529	1022	-1.000000e+000
	529	1026	1.000000e+000
	529	1027	-1.000000e+000
	529	1033	1.000000e+000
	529	1034	3.000000e+000
	529	1036	-1.000000e+000
	529	1041	-1.000000e+000
	529	1043	-1.000000e+000
	529	1044	-1.000000e+000
	529	1048	-1.000000e+000
	529	1055	-1.000000e+000
	529	1057	1.000000e+000
	529	1064	-1.000000e+000
	529	1072	-1.000000e+000
	529	1074	-1.000000e+000
	529	1077	-1.000000e+000
	529	1080	-1.000000e+000
	529	1081	-1.000000e+000
	529	1083	2.000000e+000
	529	1085	2.000000e+000
	529	1090	-1.000000e+000
	529	1092	-1.000000e+000
	529	1098	1.000000e+000
	529	1099	1.000000e+000
	529	1100	1.000000e+000
	529	1101	1.000000e+000
	529	1103	1.000000e+000
	529	1104	1.000000e+000
	529	1105	1.000000e+000
	529	1106	1.000000e+000
	529	1110	-2.000000e+000
	529	1111	-1.000000e+000
	529	1115	-1.000000e+000
	529	1117	-1.000000e+000
	529	1126	-1.000000e+000
	529	1127	-1.000000e+000
	529	1128	-1.000000e+000
	529	1143	-1.000000e+000
	529	1147	-1.000000e+000
	529	1148	-5.330394e+001
	529	1150	1.000000e+000
	529	1158	3.000000e+000
	529	1159	3.000000e+000
	529	1160	-1.000000e+000
	529	1162	1.000000e+000
	529	1171	1.000000e+000
	529	1176	2.000000e+000
	529	1177	-1.000000e+000
	529	1179	-1.000000e+000
	529	1186	-1.000000e+000
	529	1188	-1.000000e+000
	529	1192	1.000000e+000
	529	1206	-1.000000e+000
	529	1207	-1.000000e+000
	529	1209	-1.000000e+000
	529	1211	-1.000000e+000
	529	1212	-1.000000e+000
	529	1213	1.000000e+000
	529	1220	-1.000000e+000
	529	1231	-1.000000e+000
	529	1241	-1.000000e+000
	529	1249	-1.000000e+000
	529	1253	-1.000000e+000
	529	1255	-1.000000e+000
	529	1260	1.000000e+000
	529	1270	-1.000000e+000
	529	1273	-1.000000e+000
	529	1280	-1.000000e+000
	530	141	-1.000000e+000
	530	323	1.000000e+000
	530	324	1.000000e+000
	530	455	-1.000000e+000
	530	624	-1.000000e+000
	530	697	-1.000000e+000
	530	908	-1.000000e+000
	530	915	1.000000e+000
	530	917	1.000000e+000
	530	941	2.000000e+000
	530	942	2.000000e+000
	530	1195	1.000000e+000
	530	1196	1.000000e+000
	530	1210	-1.000000e+000
	531	234	-1.000000e+000
	531	264	1.000000e+000
	531	698	1.000000e+000
	531	1158	1.000000e+000
	531	1159	1.000000e+000
	531	1212	1.000000e+000
	532	456	-1.000000e+000
	532	698	-1.000000e+000
	532	1217	1.000000e+000
	532	1218	1.000000e+000
	533	2	1.000000e+000
	533	3	1.000000e+000
	533	4	1.000000e+000
	533	5	1.000000e+000
	533	7	-1.000000e+000
	533	8	-1.000000e+000
	533	9	-1.000000e+000
	533	10	-1.000000e+000
	533	18	1.000000e+000
	533	21	-1.000000e+000
	533	32	1.000000e+000
	533	34	2.000000e+000
	533	35	1.000000e+000
	533	37	-1.000000e+000
	533	38	1.000000e+000
	533	43	1.000000e+000
	533	44	-1.000000e+000
	533	46	-1.000000e+000
	533	47	1.000000e+000
	533	49	-1.000000e+000
	533	50	1.000000e+000
	533	57	1.000000e+000
	533	60	1.000000e+000
	533	61	-1.000000e+000
	533	62	1.000000e+000
	533	63	1.000000e+000
	533	64	4.000000e+000
	533	65	1.000000e+000
	533	67	1.000000e+000
	533	71	-1.000000e+000
	533	73	1.000000e+000
	533	74	1.000000e+000
	533	75	-5.000000e-001
	533	76	2.000000e+000
	533	78	1.000000e+000
	533	81	2.000000e+000
	533	82	1.000000e+000
	533	86	1.000000e+000
	533	87	-1.000000e+000
	533	90	1.000000e+000
	533	93	1.000000e+000
	533	94	1.000000e+000
	533	101	1.000000e+000
	533	102	1.000000e+000
	533	103	1.000000e+000
	533	104	1.000000e+000
	533	105	-1.000000e+000
	533	106	2.000000e+000
	533	107	-2.000000e+000
	533	108	1.000000e+000
	533	109	1.000000e+000
	533	115	1.000000e+000
	533	117	1.000000e+000
	533	118	1.000000e+000
	533	119	4.000000e+000
	533	122	1.000000e+000
	533	123	-1.000000e+000
	533	124	2.000000e+000
	533	125	2.000000e+000
	533	126	-1.000000e+000
	533	128	1.000000e+000
	533	129	-1.000000e+000
	533	133	1.000000e+000
	533	135	1.000000e+000
	533	136	1.000000e+000
	533	137	1.000000e+000
	533	138	1.000000e+000
	533	142	1.000000e+000
	533	143	1.000000e+000
	533	145	1.000000e+000
	533	146	-1.000000e+000
	533	147	1.000000e+000
	533	150	1.000000e+000
	533	151	1.000000e+000
	533	152	1.000000e+000
	533	153	1.000000e+000
	533	158	1.000000e+000
	533	159	1.000000e+000
	533	160	2.000000e+000
	533	161	3.000000e+000
	533	162	1.000000e+000
	533	163	1.000000e+000
	533	165	3.000000e+000
	533	167	-1.000000e+000
	533	168	-1.000000e+000
	533	169	2.000000e+000
	533	170	-1.400000e+001
	533	171	-1.700000e+001
	533	172	-2.000000e+001
	533	173	-1.900000e+001
	533	174	-2.300000e+001
	533	175	-2.200000e+001
	533	176	-2.100000e+001
	533	177	-1.900000e+001
	533	178	1.000000e+000
	533	179	1.000000e+000
	533	182	-1.000000e+000
	533	183	1.000000e+000
	533	184	1.000000e+000
	533	185	-1.000000e+000
	533	186	2.000000e+000
	533	187	2.000000e+000
	533	188	2.000000e+000
	533	189	-1.000000e+000
	533	190	-1.000000e+000
	533	192	-1.000000e+000
	533	193	1.000000e+000
	533	195	1.000000e+000
	533	196	1.000000e+000
	533	204	1.000000e+000
	533	205	1.000000e+000
	533	209	2.000000e+000
	533	211	5.000000e-001
	533	212	1.000000e+000
	533	215	1.000000e+000
	533	217	1.000000e+000
	533	218	1.000000e+000
	533	219	-1.000000e+000
	533	221	1.000000e+000
	533	223	-2.000000e+000
	533	228	1.000000e+000
	533	229	-1.000000e+000
	533	230	1.000000e+000
	533	231	2.000000e+000
	533	232	-4.000000e+000
	533	233	1.000000e+000
	533	237	1.000000e+000
	533	238	1.000000e+000
	533	239	-2.000000e+000
	533	240	-2.500000e+000
	533	241	-1.000000e+000
	533	242	1.000000e+000
	533	243	1.000000e+000
	533	246	-1.000000e+000
	533	247	1.000000e+000
	533	248	1.000000e+000
	533	249	1.000000e+000
	533	252	-1.000000e+000
	533	254	1.000000e+000
	533	255	1.000000e+000
	533	257	-1.000000e+000
	533	259	1.000000e+000
	533	260	-1.000000e+000
	533	261	1.000000e+000
	533	262	3.000000e+000
	533	263	-1.000000e+000
	533	264	1.000000e+000
	533	265	-1.000000e+000
	533	266	1.000000e+000
	533	267	1.000000e+000
	533	268	1.000000e+000
	533	269	1.000000e+000
	533	270	1.000000e+000
	533	273	-1.000000e+000
	533	274	1.000000e+000
	533	279	1.000000e+000
	533	280	-1.000000e+000
	533	281	-1.000000e+000
	533	282	1.000000e+000
	533	284	-1.000000e+000
	533	285	1.000000e+000
	533	290	1.000000e+000
	533	291	1.000000e+000
	533	292	-1.000000e+000
	533	297	1.000000e+000
	533	298	1.000000e+000
	533	299	1.000000e+000
	533	300	1.000000e+000
	533	301	1.000000e+000
	533	302	1.000000e+000
	533	303	1.000000e+000
	533	304	1.000000e+000
	533	305	1.000000e+000
	533	306	1.000000e+000
	533	307	1.000000e+000
	533	308	1.000000e+000
	533	309	1.000000e+000
	533	310	1.000000e+000
	533	311	1.000000e+000
	533	312	1.000000e+000
	533	313	1.000000e+000
	533	314	-1.000000e+000
	533	315	-1.000000e+000
	533	316	-1.000000e+000
	533	317	2.000000e+000
	533	318	6.000000e+000
	533	321	-1.000000e+000
	533	322	1.000000e+000
	533	326	1.000000e+000
	533	327	-1.000000e+000
	533	328	1.000000e+000
	533	329	-1.000000e+000
	533	330	1.000000e+000
	533	331	1.000000e+000
	533	335	1.000000e+000
	533	337	1.000000e+000
	533	338	1.000000e+000
	533	339	-1.000000e+000
	533	340	-1.000000e+000
	533	341	1.000000e+000
	533	342	1.000000e+000
	533	343	2.000000e+000
	533	344	1.000000e+000
	533	349	9.000000e+000
	533	350	2.000000e+000
	533	352	1.000000e+000
	533	353	1.000000e+000
	533	551	1.000000e+000
	533	554	1.000000e+000
	533	555	6.000000e+000
	533	556	8.000000e+000
	533	557	7.000000e+000
	533	558	8.000000e+000
	533	559	5.000000e+000
	533	560	5.000000e+000
	533	564	1.000000e+000
	533	566	1.000000e+000
	533	567	-2.000000e+000
	533	568	-2.000000e+000
	533	569	1.000000e+000
	533	570	1.000000e+000
	533	572	-1.000000e+000
	533	573	-1.000000e+000
	533	574	1.000000e+000
	533	578	-1.000000e+000
	533	584	1.000000e+000
	533	585	1.000000e+000
	533	587	2.000000e+000
	533	588	3.000000e+000
	533	589	1.000000e+000
	533	591	-1.000000e+000
	533	593	1.000000e+000
	533	597	1.000000e+000
	533	598	-1.000000e+000
	533	600	1.000000e+000
	533	602	1.000000e+000
	533	605	1.000000e+000
	533	606	1.000000e+000
	533	607	1.000000e+000
	533	610	-1.000000e+000
	533	611	1.000000e+000
	533	612	1.000000e+000
	533	614	1.000000e+000
	533	615	1.000000e+000
	533	616	1.000000e+000
	533	617	2.000000e+000
	533	620	1.000000e+000
	533	625	1.000000e+000
	533	629	1.000000e+000
	533	630	1.000000e+000
	533	631	1.000000e+000
	533	633	1.000000e+000
	533	634	-1.000000e+000
	533	635	1.000000e+000
	533	637	1.000000e+000
	533	638	1.000000e+000
	533	640	1.000000e+000
	533	641	1.000000e+000
	533	645	-1.000000e+000
	533	646	-1.000000e+000
	533	649	1.000000e+000
	533	650	1.000000e+000
	533	652	-1.000000e+000
	533	654	1.000000e+000
	533	655	1.000000e+000
	533	656	1.000000e+000
	533	658	1.000000e+000
	533	659	1.000000e+000
	533	661	-1.000000e+000
	533	662	1.000000e+000
	533	665	1.000000e+000
	533	666	1.000000e+000
	533	668	1.000000e+000
	533	669	-1.000000e+000
	533	670	1.000000e+000
	533	672	-2.000000e+000
	533	673	2.000000e+000
	533	674	1.000000e+000
	533	675	-1.000000e+000
	533	676	2.000000e+000
	533	677	1.000000e+000
	533	678	1.000000e+000
	533	679	1.000000e+000
	533	682	1.000000e+000
	533	683	1.000000e+000
	533	685	1.000000e+000
	533	686	-1.000000e+000
	533	687	1.000000e+000
	533	688	1.000000e+000
	533	689	1.000000e+000
	533	690	2.000000e+000
	533	691	1.000000e+000
	533	694	1.000000e+000
	533	700	1.000000e+000
	533	701	1.000000e+000
	533	702	1.000000e+000
	533	703	1.000000e+000
	533	704	1.000000e+000
	533	706	1.000000e+000
	533	708	3.000000e+000
	533	711	1.000000e+000
	533	712	1.000000e+000
	533	714	1.000000e+000
	533	715	1.000000e+000
	533	716	1.000000e+000
	533	717	-1.000000e+000
	533	718	1.000000e+000
	533	720	-1.000000e+000
	533	721	1.000000e+000
	533	722	1.000000e+000
	533	724	1.000000e+000
	533	726	-2.000000e+000
	533	727	-2.000000e+000
	533	728	-2.000000e+000
	533	733	1.000000e+000
	533	735	-1.000000e+000
	533	736	-1.000000e+000
	533	737	1.000000e+000
	533	738	2.000000e+000
	533	739	-1.000000e+000
	533	740	-1.000000e+000
	533	743	1.000000e+000
	533	746	1.000000e+000
	533	747	1.000000e+000
	533	748	1.000000e+000
	533	749	1.000000e+000
	533	750	1.000000e+000
	533	751	1.000000e+000
	533	753	-1.000000e+000
	533	754	1.000000e+000
	533	757	1.000000e+000
	533	758	1.000000e+000
	533	760	-1.000000e+000
	533	761	-1.000000e+000
	533	762	-2.000000e+000
	533	766	-1.000000e+000
	533	767	1.000000e+000
	533	768	1.000000e+000
	533	769	1.000000e+000
	533	770	-1.000000e+000
	533	771	1.000000e+000
	533	775	1.000000e+000
	533	779	1.000000e+000
	533	780	1.000000e+000
	533	781	1.000000e+000
	533	782	1.000000e+000
	533	784	9.000000e+000
	533	786	1.000000e+000
	533	788	-1.000000e+000
	533	790	1.000000e+000
	533	791	1.000000e+000
	533	792	1.000000e+000
	533	795	1.000000e+000
	533	796	1.000000e+000
	533	797	-1.000000e+000
	533	798	1.000000e+000
	533	799	1.000000e+000
	533	800	1.000000e+000
	533	801	1.000000e+000
	533	802	1.000000e+000
	533	803	1.000000e+000
	533	804	2.000000e+000
	533	805	3.000000e+000
	533	806	-1.000000e+000
	533	809	1.000000e+000
	533	812	1.000000e+000
	533	814	1.000000e+000
	533	834	1.000000e+000
	533	835	-1.000000e+000
	533	837	1.000000e+000
	533	838	1.000000e+000
	533	841	1.000000e+000
	533	842	1.000000e+000
	533	844	1.000000e+000
	533	859	1.000000e+000
	533	863	1.000000e+000
	533	864	1.000000e+000
	533	867	1.000000e+000
	533	869	-2.000000e+000
	533	872	1.000000e+000
	533	875	1.000000e+000
	533	878	2.000000e+000
	533	879	-1.000000e+000
	533	880	-1.000000e+000
	533	881	-4.000000e+000
	533	882	-4.000000e+000
	533	883	-4.000000e+000
	533	884	-1.000000e+000
	533	885	1.000000e+000
	533	887	1.000000e+000
	533	889	1.000000e+000
	533	890	3.000000e+000
	533	891	2.000000e+000
	533	902	1.000000e+000
	533	903	1.000000e+000
	533	905	-1.000000e+000
	533	907	1.000000e+000
	533	910	-1.000000e+000
	533	911	1.000000e+000
	533	912	-2.000000e+000
	533	913	1.000000e+000
	533	914	-2.000000e+000
	533	916	-2.000000e+000
	533	919	1.000000e+000
	533	920	1.000000e+000
	533	921	-1.000000e+000
	533	932	1.000000e+000
	533	933	1.000000e+000
	533	934	1.000000e+000
	533	935	1.000000e+000
	533	936	1.000000e+000
	533	937	1.000000e+000
	533	938	1.000000e+000
	533	939	1.000000e+000
	533	943	-5.000000e+000
	533	947	1.000000e+000
	533	950	1.000000e+000
	533	951	1.000000e+000
	533	952	1.000000e+000
	533	956	1.000000e+000
	533	957	1.000000e+000
	533	958	-1.000000e+000
	533	960	-1.000000e+000
	533	962	-1.000000e+000
	533	964	-1.000000e+000
	533	965	-1.000000e+000
	533	966	1.000000e+000
	533	969	-2.000000e+000
	533	970	1.000000e+000
	533	971	-2.000000e+000
	533	973	1.000000e+000
	533	976	2.000000e+000
	533	978	1.000000e+000
	533	980	1.000000e+000
	533	981	1.000000e+000
	533	983	1.000000e+000
	533	985	1.000000e+000
	533	986	1.000000e+000
	533	987	1.000000e+000
	533	989	-1.000000e+000
	533	991	1.000000e+000
